Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3894477,-,b'Georgia',b'United States',33.8,-84.39,-5,275,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DNI,Temperature
2022,1,6,1,0,0,3
2022,1,6,1,10,0,3.1
2022,1,6,1,20,0,3.2
2022,1,6,1,30,0,3.3000000000000003
2022,1,6,1,40,0,3.4000000000000004
2022,1,6,1,50,0,3.5
2022,1,6,2,0,0,3.6
2022,1,6,2,10,0,3.8000000000000003
2022,1,6,2,20,0,4
2022,1,6,2,30,0,4.2
2022,1,6,2,40,0,4.4
2022,1,6,2,50,0,4.6000000000000005
2022,1,6,3,0,0,4.7
2022,1,6,3,10,0,4.800000000000001
2022,1,6,3,20,0,4.800000000000001
2022,1,6,3,30,0,4.9
2022,1,6,3,40,0,4.9
2022,1,6,3,50,0,5
2022,1,6,4,0,0,5
2022,1,6,4,10,0,5
2022,1,6,4,20,0,5
2022,1,6,4,30,0,5
2022,1,6,4,40,0,4.9
2022,1,6,4,50,0,4.9
2022,1,6,5,0,0,4.9
2022,1,6,5,10,0,4.800000000000001
2022,1,6,5,20,0,4.6000000000000005
2022,1,6,5,30,0,4.5
2022,1,6,5,40,0,4.4
2022,1,6,5,50,0,4.2
2022,1,6,6,0,0,4.1000000000000005
2022,1,6,6,10,0,4
2022,1,6,6,20,0,3.9000000000000004
2022,1,6,6,30,0,3.8000000000000003
2022,1,6,6,40,0,3.8000000000000003
2022,1,6,6,50,0,3.7
2022,1,6,7,0,0,3.6
2022,1,6,7,10,0,3.7
2022,1,6,7,20,0,3.8000000000000003
2022,1,6,7,30,0,3.9000000000000004
2022,1,6,7,40,0,4
2022,1,6,7,50,0,4.2
2022,1,6,8,0,0,4.3
2022,1,6,8,10,371,4.5
2022,1,6,8,20,456,4.800000000000001
2022,1,6,8,30,526,5.1000000000000005
2022,1,6,8,40,587,5.4
2022,1,6,8,50,635,5.6000000000000005
2022,1,6,9,0,672,5.9
2022,1,6,9,10,706,6.4
2022,1,6,9,20,737,6.9
2022,1,6,9,30,758,7.4
2022,1,6,9,40,780,7.800000000000001
2022,1,6,9,50,800,8.3
2022,1,6,10,0,818,8.8
2022,1,6,10,10,830,9.3
2022,1,6,10,20,844,9.700000000000001
2022,1,6,10,30,852,10.200000000000001
2022,1,6,10,40,60,10.600000000000001
2022,1,6,10,50,91,11.100000000000001
2022,1,6,11,0,83,11.5
2022,1,6,11,10,31,11.9
2022,1,6,11,20,19,12.200000000000001
2022,1,6,11,30,7,12.5
2022,1,6,11,40,0,12.9
2022,1,6,11,50,21,13.200000000000001
2022,1,6,12,0,0,13.5
2022,1,6,12,10,41,13.700000000000001
2022,1,6,12,20,0,13.8
2022,1,6,12,30,0,14
2022,1,6,12,40,124,14.100000000000001
2022,1,6,12,50,26,14.200000000000001
2022,1,6,13,0,19,14.4
2022,1,6,13,10,2,14.4
2022,1,6,13,20,65,14.4
2022,1,6,13,30,3,14.4
2022,1,6,13,40,247,14.4
2022,1,6,13,50,851,14.4
2022,1,6,14,0,115,14.4
2022,1,6,14,10,65,14.3
2022,1,6,14,20,124,14.100000000000001
2022,1,6,14,30,0,14
2022,1,6,14,40,0,13.9
2022,1,6,14,50,0,13.700000000000001
2022,1,6,15,0,0,13.600000000000001
2022,1,6,15,10,0,13.4
2022,1,6,15,20,0,13.3
2022,1,6,15,30,0,13.100000000000001
2022,1,6,15,40,0,13
2022,1,6,15,50,0,12.8
2022,1,6,16,0,0,12.700000000000001
2022,1,6,16,10,0,12.5
2022,1,6,16,20,0,12.4
2022,1,6,16,30,0,12.200000000000001
2022,1,6,16,40,0,12.100000000000001
2022,1,6,16,50,0,11.9
2022,1,6,17,0,0,11.700000000000001
2022,1,6,17,10,0,11.4
2022,1,6,17,20,0,11.100000000000001
2022,1,6,17,30,0,10.8
2022,1,6,17,40,0,10.5
2022,1,6,17,50,0,10.200000000000001
2022,1,6,18,0,0,9.9
2022,1,6,18,10,0,9.200000000000001
2022,1,6,18,20,0,8.6
2022,1,6,18,30,0,8
2022,1,6,18,40,0,7.4
2022,1,6,18,50,0,6.7
2022,1,6,19,0,0,6.1000000000000005
2022,1,6,19,10,0,5.7
2022,1,6,19,20,0,5.300000000000001
2022,1,6,19,30,0,4.9
2022,1,6,19,40,0,4.4
2022,1,6,19,50,0,4
2022,1,6,20,0,0,3.6
2022,1,6,20,10,0,3.4000000000000004
2022,1,6,20,20,0,3.3000000000000003
2022,1,6,20,30,0,3.1
2022,1,6,20,40,0,2.9000000000000004
2022,1,6,20,50,0,2.7
2022,1,6,21,0,0,2.5
2022,1,6,21,10,0,2.4000000000000004
2022,1,6,21,20,0,2.3000000000000003
2022,1,6,21,30,0,2.1
2022,1,6,21,40,0,2
2022,1,6,21,50,0,1.9000000000000001
2022,1,6,22,0,0,1.7000000000000002
2022,1,6,22,10,0,1.6
2022,1,6,22,20,0,1.4000000000000001
2022,1,6,22,30,0,1.2000000000000002
2022,1,6,22,40,0,1.1
2022,1,6,22,50,0,0.9
2022,1,6,23,0,0,0.7000000000000001
2022,1,6,23,10,0,0.6000000000000001
2022,1,6,23,20,0,0.4
2022,1,6,23,30,0,0.2
2022,1,6,23,40,0,0.1
2022,1,6,23,50,0,-0.1
2022,1,7,0,0,0,-0.30000000000000004
2022,1,7,0,10,0,-0.4
2022,1,7,0,20,0,-0.6000000000000001
2022,1,7,0,30,0,-0.7000000000000001
2022,1,7,0,40,0,-0.9
2022,1,7,0,50,0,-1
2022,1,7,1,0,0,-1.2000000000000002
2022,1,7,1,10,0,-1.3
2022,1,7,1,20,0,-1.4000000000000001
2022,1,7,1,30,0,-1.5
2022,1,7,1,40,0,-1.7000000000000002
2022,1,7,1,50,0,-1.8
2022,1,7,2,0,0,-1.9000000000000001
2022,1,7,2,10,0,-2
2022,1,7,2,20,0,-2.1
2022,1,7,2,30,0,-2.2
2022,1,7,2,40,0,-2.3000000000000003
2022,1,7,2,50,0,-2.3000000000000003
2022,1,7,3,0,0,-2.4000000000000004
2022,1,7,3,10,0,-2.6
2022,1,7,3,20,0,-2.7
2022,1,7,3,30,0,-2.8000000000000003
2022,1,7,3,40,0,-2.9000000000000004
2022,1,7,3,50,0,-3
2022,1,7,4,0,0,-3.1
2022,1,7,4,10,0,-3.2
2022,1,7,4,20,0,-3.3000000000000003
2022,1,7,4,30,0,-3.5
2022,1,7,4,40,0,-3.6
2022,1,7,4,50,0,-3.7
2022,1,7,5,0,0,-3.8000000000000003
2022,1,7,5,10,0,-3.9000000000000004
2022,1,7,5,20,0,-4
2022,1,7,5,30,0,-4.1000000000000005
2022,1,7,5,40,0,-4.2
2022,1,7,5,50,0,-4.3
2022,1,7,6,0,0,-4.3
2022,1,7,6,10,0,-4.4
2022,1,7,6,20,0,-4.5
2022,1,7,6,30,0,-4.5
2022,1,7,6,40,0,-4.6000000000000005
2022,1,7,6,50,0,-4.7
2022,1,7,7,0,0,-4.7
2022,1,7,7,10,0,-4.6000000000000005
2022,1,7,7,20,0,-4.4
2022,1,7,7,30,0,-4.3
2022,1,7,7,40,0,-4.1000000000000005
2022,1,7,7,50,0,-4
2022,1,7,8,0,0,-3.8000000000000003
2022,1,7,8,10,2,-3.5
2022,1,7,8,20,530,-3.1
2022,1,7,8,30,7,-2.8000000000000003
2022,1,7,8,40,654,-2.5
2022,1,7,8,50,349,-2.1
2022,1,7,9,0,343,-1.8
2022,1,7,9,10,119,-1.5
2022,1,7,9,20,245,-1.1
2022,1,7,9,30,467,-0.8
2022,1,7,9,40,331,-0.5
2022,1,7,9,50,478,-0.1
2022,1,7,10,0,200,0.2
2022,1,7,10,10,310,0.5
2022,1,7,10,20,426,0.8
2022,1,7,10,30,460,1.2000000000000002
2022,1,7,10,40,275,1.5
2022,1,7,10,50,330,1.8
2022,1,7,11,0,310,2.2
2022,1,7,11,10,268,2.4000000000000004
2022,1,7,11,20,320,2.7
2022,1,7,11,30,458,3
2022,1,7,11,40,673,3.2
2022,1,7,11,50,439,3.5
2022,1,7,12,0,436,3.8000000000000003
2022,1,7,12,10,539,4
2022,1,7,12,20,555,4.1000000000000005
2022,1,7,12,30,416,4.3
2022,1,7,12,40,466,4.5
2022,1,7,12,50,442,4.6000000000000005
2022,1,7,13,0,506,4.800000000000001
2022,1,7,13,10,645,4.9
2022,1,7,13,20,664,4.9
2022,1,7,13,30,947,5
2022,1,7,13,40,944,5.1000000000000005
2022,1,7,13,50,790,5.2
2022,1,7,14,0,931,5.300000000000001
2022,1,7,14,10,926,5.2
2022,1,7,14,20,920,5.2
2022,1,7,14,30,912,5.1000000000000005
2022,1,7,14,40,903,5.1000000000000005
2022,1,7,14,50,894,5.1000000000000005
2022,1,7,15,0,883,5
2022,1,7,15,10,871,4.9
2022,1,7,15,20,64,4.7
2022,1,7,15,30,121,4.5
2022,1,7,15,40,824,4.3
2022,1,7,15,50,805,4.2
2022,1,7,16,0,439,4
2022,1,7,16,10,342,3.5
2022,1,7,16,20,728,2.9000000000000004
2022,1,7,16,30,697,2.4000000000000004
2022,1,7,16,40,655,1.9000000000000001
2022,1,7,16,50,608,1.4000000000000001
2022,1,7,17,0,550,0.8
2022,1,7,17,10,20,0.6000000000000001
2022,1,7,17,20,1,0.30000000000000004
2022,1,7,17,30,0,0
2022,1,7,17,40,0,-0.30000000000000004
2022,1,7,17,50,0,-0.6000000000000001
2022,1,7,18,0,0,-0.8
2022,1,7,18,10,0,-0.9
2022,1,7,18,20,0,-1
2022,1,7,18,30,0,-1.2000000000000002
2022,1,7,18,40,0,-1.3
2022,1,7,18,50,0,-1.4000000000000001
2022,1,7,19,0,0,-1.5
2022,1,7,19,10,0,-1.6
2022,1,7,19,20,0,-1.7000000000000002
2022,1,7,19,30,0,-1.8
2022,1,7,19,40,0,-1.9000000000000001
2022,1,7,19,50,0,-2.1
2022,1,7,20,0,0,-2.2
2022,1,7,20,10,0,-2.3000000000000003
2022,1,7,20,20,0,-2.4000000000000004
2022,1,7,20,30,0,-2.5
2022,1,7,20,40,0,-2.6
2022,1,7,20,50,0,-2.7
2022,1,7,21,0,0,-2.8000000000000003
2022,1,7,21,10,0,-2.9000000000000004
2022,1,7,21,20,0,-2.9000000000000004
2022,1,7,21,30,0,-3
2022,1,7,21,40,0,-3.1
2022,1,7,21,50,0,-3.2
2022,1,7,22,0,0,-3.2
2022,1,7,22,10,0,-3.3000000000000003
2022,1,7,22,20,0,-3.3000000000000003
2022,1,7,22,30,0,-3.4000000000000004
2022,1,7,22,40,0,-3.4000000000000004
2022,1,7,22,50,0,-3.5
2022,1,7,23,0,0,-3.5
2022,1,7,23,10,0,-3.5
2022,1,7,23,20,0,-3.5
2022,1,7,23,30,0,-3.5
2022,1,7,23,40,0,-3.5
2022,1,7,23,50,0,-3.6
2022,1,8,0,0,0,-3.6
2022,1,8,0,10,0,-3.6
2022,1,8,0,20,0,-3.5
2022,1,8,0,30,0,-3.5
2022,1,8,0,40,0,-3.5
2022,1,8,0,50,0,-3.5
2022,1,8,1,0,0,-3.5
2022,1,8,1,10,0,-3.5
2022,1,8,1,20,0,-3.5
2022,1,8,1,30,0,-3.5
2022,1,8,1,40,0,-3.4000000000000004
2022,1,8,1,50,0,-3.4000000000000004
2022,1,8,2,0,0,-3.4000000000000004
2022,1,8,2,10,0,-3.4000000000000004
2022,1,8,2,20,0,-3.4000000000000004
2022,1,8,2,30,0,-3.4000000000000004
2022,1,8,2,40,0,-3.4000000000000004
2022,1,8,2,50,0,-3.4000000000000004
2022,1,8,3,0,0,-3.4000000000000004
2022,1,8,3,10,0,-3.4000000000000004
2022,1,8,3,20,0,-3.4000000000000004
2022,1,8,3,30,0,-3.3000000000000003
2022,1,8,3,40,0,-3.3000000000000003
2022,1,8,3,50,0,-3.3000000000000003
2022,1,8,4,0,0,-3.3000000000000003
2022,1,8,4,10,0,-3.3000000000000003
2022,1,8,4,20,0,-3.3000000000000003
2022,1,8,4,30,0,-3.3000000000000003
2022,1,8,4,40,0,-3.3000000000000003
2022,1,8,4,50,0,-3.3000000000000003
2022,1,8,5,0,0,-3.3000000000000003
2022,1,8,5,10,0,-3.4000000000000004
2022,1,8,5,20,0,-3.4000000000000004
2022,1,8,5,30,0,-3.4000000000000004
2022,1,8,5,40,0,-3.4000000000000004
2022,1,8,5,50,0,-3.4000000000000004
2022,1,8,6,0,0,-3.4000000000000004
2022,1,8,6,10,0,-3.4000000000000004
2022,1,8,6,20,0,-3.5
2022,1,8,6,30,0,-3.5
2022,1,8,6,40,0,-3.5
2022,1,8,6,50,0,-3.5
2022,1,8,7,0,0,-3.5
2022,1,8,7,10,0,-3.3000000000000003
2022,1,8,7,20,0,-3
2022,1,8,7,30,0,-2.8000000000000003
2022,1,8,7,40,0,-2.6
2022,1,8,7,50,0,-2.4000000000000004
2022,1,8,8,0,306,-2.1
2022,1,8,8,10,409,-1.7000000000000002
2022,1,8,8,20,493,-1.3
2022,1,8,8,30,561,-1
2022,1,8,8,40,611,-0.6000000000000001
2022,1,8,8,50,658,-0.2
2022,1,8,9,0,698,0.2
2022,1,8,9,10,732,0.6000000000000001
2022,1,8,9,20,762,1.1
2022,1,8,9,30,788,1.5
2022,1,8,9,40,805,1.9000000000000001
2022,1,8,9,50,825,2.3000000000000003
2022,1,8,10,0,842,2.7
2022,1,8,10,10,858,3.1
2022,1,8,10,20,871,3.5
2022,1,8,10,30,884,3.9000000000000004
2022,1,8,10,40,890,4.3
2022,1,8,10,50,895,4.7
2022,1,8,11,0,903,5.1000000000000005
2022,1,8,11,10,910,5.4
2022,1,8,11,20,917,5.7
2022,1,8,11,30,923,6
2022,1,8,11,40,924,6.300000000000001
2022,1,8,11,50,928,6.6000000000000005
2022,1,8,12,0,931,7
2022,1,8,12,10,934,7.2
2022,1,8,12,20,936,7.4
2022,1,8,12,30,937,7.6000000000000005
2022,1,8,12,40,935,7.9
2022,1,8,12,50,935,8.1
2022,1,8,13,0,935,8.3
2022,1,8,13,10,933,8.5
2022,1,8,13,20,932,8.6
2022,1,8,13,30,929,8.700000000000001
2022,1,8,13,40,926,8.8
2022,1,8,13,50,921,8.9
2022,1,8,14,0,917,9
2022,1,8,14,10,911,9
2022,1,8,14,20,904,9
2022,1,8,14,30,897,9
2022,1,8,14,40,888,9
2022,1,8,14,50,878,9
2022,1,8,15,0,867,9
2022,1,8,15,10,855,8.8
2022,1,8,15,20,841,8.6
2022,1,8,15,30,824,8.4
2022,1,8,15,40,808,8.200000000000001
2022,1,8,15,50,788,8.1
2022,1,8,16,0,764,7.9
2022,1,8,16,10,738,7.4
2022,1,8,16,20,707,6.9
2022,1,8,16,30,672,6.4
2022,1,8,16,40,632,5.9
2022,1,8,16,50,583,5.4
2022,1,8,17,0,524,4.9
2022,1,8,17,10,29,4.7
2022,1,8,17,20,1,4.5
2022,1,8,17,30,0,4.3
2022,1,8,17,40,0,4.1000000000000005
2022,1,8,17,50,0,3.9000000000000004
2022,1,8,18,0,0,3.7
2022,1,8,18,10,0,3.6
2022,1,8,18,20,0,3.5
2022,1,8,18,30,0,3.3000000000000003
2022,1,8,18,40,0,3.2
2022,1,8,18,50,0,3.1
2022,1,8,19,0,0,3
2022,1,8,19,10,0,2.9000000000000004
2022,1,8,19,20,0,2.9000000000000004
2022,1,8,19,30,0,2.8000000000000003
2022,1,8,19,40,0,2.7
2022,1,8,19,50,0,2.6
2022,1,8,20,0,0,2.5
2022,1,8,20,10,0,2.4000000000000004
2022,1,8,20,20,0,2.4000000000000004
2022,1,8,20,30,0,2.3000000000000003
2022,1,8,20,40,0,2.2
2022,1,8,20,50,0,2.1
2022,1,8,21,0,0,2
2022,1,8,21,10,0,2
2022,1,8,21,20,0,2
2022,1,8,21,30,0,1.9000000000000001
2022,1,8,21,40,0,1.9000000000000001
2022,1,8,21,50,0,1.9000000000000001
2022,1,8,22,0,0,1.9000000000000001
2022,1,8,22,10,0,2
2022,1,8,22,20,0,2.1
2022,1,8,22,30,0,2.2
2022,1,8,22,40,0,2.3000000000000003
2022,1,8,22,50,0,2.3000000000000003
2022,1,8,23,0,0,2.4000000000000004
2022,1,8,23,10,0,2.5
2022,1,8,23,20,0,2.6
2022,1,8,23,30,0,2.7
2022,1,8,23,40,0,2.8000000000000003
2022,1,8,23,50,0,2.8000000000000003
2022,1,9,0,0,0,2.9000000000000004
2022,1,9,0,10,0,2.9000000000000004
2022,1,9,0,20,0,2.9000000000000004
2022,1,9,0,30,0,2.9000000000000004
2022,1,9,0,40,0,2.9000000000000004
2022,1,9,0,50,0,2.9000000000000004
2022,1,9,1,0,0,2.9000000000000004
2022,1,9,1,10,0,3
2022,1,9,1,20,0,3
2022,1,9,1,30,0,3
2022,1,9,1,40,0,3
2022,1,9,1,50,0,3.1
2022,1,9,2,0,0,3.1
2022,1,9,2,10,0,3.1
2022,1,9,2,20,0,3.1
2022,1,9,2,30,0,3.2
2022,1,9,2,40,0,3.2
2022,1,9,2,50,0,3.2
2022,1,9,3,0,0,3.3000000000000003
2022,1,9,3,10,0,3.3000000000000003
2022,1,9,3,20,0,3.3000000000000003
2022,1,9,3,30,0,3.3000000000000003
2022,1,9,3,40,0,3.3000000000000003
2022,1,9,3,50,0,3.3000000000000003
2022,1,9,4,0,0,3.3000000000000003
2022,1,9,4,10,0,3.2
2022,1,9,4,20,0,3.2
2022,1,9,4,30,0,3.2
2022,1,9,4,40,0,3.2
2022,1,9,4,50,0,3.1
2022,1,9,5,0,0,3.1
2022,1,9,5,10,0,3.2
2022,1,9,5,20,0,3.2
2022,1,9,5,30,0,3.2
2022,1,9,5,40,0,3.3000000000000003
2022,1,9,5,50,0,3.3000000000000003
2022,1,9,6,0,0,3.3000000000000003
2022,1,9,6,10,0,3.4000000000000004
2022,1,9,6,20,0,3.4000000000000004
2022,1,9,6,30,0,3.5
2022,1,9,6,40,0,3.5
2022,1,9,6,50,0,3.6
2022,1,9,7,0,0,3.6
2022,1,9,7,10,0,3.7
2022,1,9,7,20,0,3.8000000000000003
2022,1,9,7,30,0,3.9000000000000004
2022,1,9,7,40,0,4
2022,1,9,7,50,0,4.1000000000000005
2022,1,9,8,0,0,4.2
2022,1,9,8,10,0,4.4
2022,1,9,8,20,0,4.6000000000000005
2022,1,9,8,30,383,4.7
2022,1,9,8,40,0,4.9
2022,1,9,8,50,0,5
2022,1,9,9,0,0,5.2
2022,1,9,9,10,0,5.4
2022,1,9,9,20,0,5.6000000000000005
2022,1,9,9,30,0,5.800000000000001
2022,1,9,9,40,0,6
2022,1,9,9,50,0,6.2
2022,1,9,10,0,0,6.4
2022,1,9,10,10,0,6.7
2022,1,9,10,20,0,7
2022,1,9,10,30,0,7.300000000000001
2022,1,9,10,40,0,7.6000000000000005
2022,1,9,10,50,0,7.9
2022,1,9,11,0,0,8.200000000000001
2022,1,9,11,10,0,8.6
2022,1,9,11,20,0,9
2022,1,9,11,30,0,9.4
2022,1,9,11,40,0,9.8
2022,1,9,11,50,0,10.200000000000001
2022,1,9,12,0,3,10.600000000000001
2022,1,9,12,10,0,10.9
2022,1,9,12,20,0,11.200000000000001
2022,1,9,12,30,1,11.5
2022,1,9,12,40,0,11.8
2022,1,9,12,50,69,12.100000000000001
2022,1,9,13,0,63,12.5
2022,1,9,13,10,63,12.700000000000001
2022,1,9,13,20,146,12.9
2022,1,9,13,30,1,13.100000000000001
2022,1,9,13,40,17,13.3
2022,1,9,13,50,39,13.5
2022,1,9,14,0,52,13.700000000000001
2022,1,9,14,10,1,13.8
2022,1,9,14,20,305,13.9
2022,1,9,14,30,1,14
2022,1,9,14,40,144,14.100000000000001
2022,1,9,14,50,4,14.200000000000001
2022,1,9,15,0,0,14.3
2022,1,9,15,10,660,14.3
2022,1,9,15,20,0,14.4
2022,1,9,15,30,6,14.4
2022,1,9,15,40,1,14.4
2022,1,9,15,50,1,14.4
2022,1,9,16,0,0,14.4
2022,1,9,16,10,0,14.3
2022,1,9,16,20,2,14.200000000000001
2022,1,9,16,30,0,14
2022,1,9,16,40,0,13.9
2022,1,9,16,50,0,13.8
2022,1,9,17,0,0,13.700000000000001
2022,1,9,17,10,0,13.600000000000001
2022,1,9,17,20,0,13.5
2022,1,9,17,30,0,13.4
2022,1,9,17,40,0,13.4
2022,1,9,17,50,0,13.3
2022,1,9,18,0,0,13.200000000000001
2022,1,9,18,10,0,13.200000000000001
2022,1,9,18,20,0,13.100000000000001
2022,1,9,18,30,0,13.100000000000001
2022,1,9,18,40,0,13.100000000000001
2022,1,9,18,50,0,13
2022,1,9,19,0,0,13
2022,1,9,19,10,0,12.9
2022,1,9,19,20,0,12.700000000000001
2022,1,9,19,30,0,12.600000000000001
2022,1,9,19,40,0,12.4
2022,1,9,19,50,0,12.200000000000001
2022,1,9,20,0,0,12.100000000000001
2022,1,9,20,10,0,11.9
2022,1,9,20,20,0,11.600000000000001
2022,1,9,20,30,0,11.4
2022,1,9,20,40,0,11.100000000000001
2022,1,9,20,50,0,10.9
2022,1,9,21,0,0,10.600000000000001
2022,1,9,21,10,0,10.4
2022,1,9,21,20,0,10.100000000000001
2022,1,9,21,30,0,9.9
2022,1,9,21,40,0,9.600000000000001
2022,1,9,21,50,0,9.3
2022,1,9,22,0,0,9.1
2022,1,9,22,10,0,8.9
2022,1,9,22,20,0,8.6
2022,1,9,22,30,0,8.4
2022,1,9,22,40,0,8.200000000000001
2022,1,9,22,50,0,8
2022,1,9,23,0,0,7.7
2022,1,9,23,10,0,7.6000000000000005
2022,1,9,23,20,0,7.4
2022,1,9,23,30,0,7.2
2022,1,9,23,40,0,7
2022,1,9,23,50,0,6.800000000000001
2022,1,10,0,0,0,6.6000000000000005
2022,1,10,0,10,0,6.5
2022,1,10,0,20,0,6.300000000000001
2022,1,10,0,30,0,6.1000000000000005
2022,1,10,0,40,0,6
2022,1,10,0,50,0,5.800000000000001
2022,1,10,1,0,0,5.6000000000000005
2022,1,10,1,10,0,5.5
2022,1,10,1,20,0,5.300000000000001
2022,1,10,1,30,0,5.1000000000000005
2022,1,10,1,40,0,4.9
2022,1,10,1,50,0,4.7
2022,1,10,2,0,0,4.6000000000000005
2022,1,10,2,10,0,4.4
2022,1,10,2,20,0,4.2
2022,1,10,2,30,0,4
2022,1,10,2,40,0,3.9000000000000004
2022,1,10,2,50,0,3.7
2022,1,10,3,0,0,3.5
2022,1,10,3,10,0,3.3000000000000003
2022,1,10,3,20,0,3.2
2022,1,10,3,30,0,3
2022,1,10,3,40,0,2.8000000000000003
2022,1,10,3,50,0,2.7
2022,1,10,4,0,0,2.5
2022,1,10,4,10,0,2.3000000000000003
2022,1,10,4,20,0,2.1
2022,1,10,4,30,0,2
2022,1,10,4,40,0,1.8
2022,1,10,4,50,0,1.6
2022,1,10,5,0,0,1.5
2022,1,10,5,10,0,1.3
2022,1,10,5,20,0,1.1
2022,1,10,5,30,0,1
2022,1,10,5,40,0,0.8
2022,1,10,5,50,0,0.7000000000000001
2022,1,10,6,0,0,0.5
2022,1,10,6,10,0,0.4
2022,1,10,6,20,0,0.2
2022,1,10,6,30,0,0.1
2022,1,10,6,40,0,0
2022,1,10,6,50,0,-0.2
2022,1,10,7,0,0,-0.30000000000000004
2022,1,10,7,10,0,-0.2
2022,1,10,7,20,0,-0.2
2022,1,10,7,30,0,-0.1
2022,1,10,7,40,0,-0.1
2022,1,10,7,50,0,0
2022,1,10,8,0,1,0
2022,1,10,8,10,469,0.30000000000000004
2022,1,10,8,20,551,0.6000000000000001
2022,1,10,8,30,628,0.9
2022,1,10,8,40,697,1.2000000000000002
2022,1,10,8,50,741,1.5
2022,1,10,9,0,791,1.8
2022,1,10,9,10,822,2.2
2022,1,10,9,20,294,2.6
2022,1,10,9,30,872,3.1
2022,1,10,9,40,914,3.5
2022,1,10,9,50,931,3.9000000000000004
2022,1,10,10,0,946,4.3
2022,1,10,10,10,960,4.800000000000001
2022,1,10,10,20,972,5.2
2022,1,10,10,30,982,5.6000000000000005
2022,1,10,10,40,993,6
2022,1,10,10,50,1001,6.4
2022,1,10,11,0,1008,6.9
2022,1,10,11,10,1015,7.1000000000000005
2022,1,10,11,20,1020,7.4
2022,1,10,11,30,1025,7.7
2022,1,10,11,40,1015,7.9
2022,1,10,11,50,1019,8.200000000000001
2022,1,10,12,0,1022,8.4
2022,1,10,12,10,1024,8.5
2022,1,10,12,20,1026,8.6
2022,1,10,12,30,1027,8.700000000000001
2022,1,10,12,40,1027,8.8
2022,1,10,12,50,1027,8.9
2022,1,10,13,0,1015,9
2022,1,10,13,10,1014,9
2022,1,10,13,20,1012,9
2022,1,10,13,30,1010,8.9
2022,1,10,13,40,1007,8.9
2022,1,10,13,50,1004,8.9
2022,1,10,14,0,1000,8.9
2022,1,10,14,10,995,8.700000000000001
2022,1,10,14,20,989,8.6
2022,1,10,14,30,973,8.5
2022,1,10,14,40,966,8.4
2022,1,10,14,50,958,8.3
2022,1,10,15,0,948,8.200000000000001
2022,1,10,15,10,937,7.9
2022,1,10,15,20,925,7.7
2022,1,10,15,30,912,7.5
2022,1,10,15,40,895,7.300000000000001
2022,1,10,15,50,877,7.1000000000000005
2022,1,10,16,0,857,6.9
2022,1,10,16,10,834,6.4
2022,1,10,16,20,807,5.9
2022,1,10,16,30,777,5.5
2022,1,10,16,40,740,5
2022,1,10,16,50,688,4.6000000000000005
2022,1,10,17,0,636,4.1000000000000005
2022,1,10,17,10,573,3.8000000000000003
2022,1,10,17,20,3,3.6
2022,1,10,17,30,0,3.3000000000000003
2022,1,10,17,40,0,3
2022,1,10,17,50,0,2.7
2022,1,10,18,0,0,2.4000000000000004
2022,1,10,18,10,0,2.3000000000000003
2022,1,10,18,20,0,2.1
2022,1,10,18,30,0,2
2022,1,10,18,40,0,1.8
2022,1,10,18,50,0,1.7000000000000002
2022,1,10,19,0,0,1.6
2022,1,10,19,10,0,1.5
2022,1,10,19,20,0,1.3
2022,1,10,19,30,0,1.2000000000000002
2022,1,10,19,40,0,1.1
2022,1,10,19,50,0,1
2022,1,10,20,0,0,0.9
2022,1,10,20,10,0,0.8
2022,1,10,20,20,0,0.7000000000000001
2022,1,10,20,30,0,0.6000000000000001
2022,1,10,20,40,0,0.5
2022,1,10,20,50,0,0.4
2022,1,10,21,0,0,0.2
2022,1,10,21,10,0,0.1
2022,1,10,21,20,0,0
2022,1,10,21,30,0,-0.1
2022,1,10,21,40,0,-0.2
2022,1,10,21,50,0,-0.30000000000000004
2022,1,10,22,0,0,-0.4
2022,1,10,22,10,0,-0.5
2022,1,10,22,20,0,-0.6000000000000001
2022,1,10,22,30,0,-0.6000000000000001
2022,1,10,22,40,0,-0.7000000000000001
2022,1,10,22,50,0,-0.8
2022,1,10,23,0,0,-0.9
2022,1,10,23,10,0,-1
2022,1,10,23,20,0,-1.1
